// List of Teams and their ID's:
//3 => ID of New York Warlords
//4 => ID of Brooklyn Snake Eyes
//1 => ID of Detroit Giants
//2 => ID of Houston Musketeers
//6 => ID of San Diego 49ers
//7 => ID of Los Angeles 97s
//5 => ID of Sacramento Wild
//8 => ID of San Jose Oceanics
//
//
//id, del, team_id, Team Name, LastName, FirstName, NickName, UniformNumber, DayOB, MonthOB, YearOB, NationalityID, Nation, CityID, City, facial_type, Height (cm), Weight (kg), Bats, Throws, Position, ML Service, 40 man roster service, pro years, options used, Contact vL, Gap vL, Power vL, Eye vL, Avoid K vL, BABIP vL, Contract Vr, Gap Vr, Power vR, Eye vR, Ks vR, BABIP vR, Contact Pot, Gap Pot, Power Pot, Eye Pot, Ks Pot, BABIP Pot, HBP, GB Batter type, FB Batter type, speed, steal, running, sac bunt, bunt hit,Move vL, Control vL, Movement vR, Control vR, Move Pot, Control Pot, HBP, WP, Balk, Stamina, Hold, GB%, Velocity, ArmSlot, Infield Range, Infield Error, Infield Arm, DP, CatcherAbil, Catcher Arm, OF Range, OF Error, OF Arm, PExp, CExp, 1bExp, 2bExp, 3bExp, ssExp, LFExp, CFExp, RFExp, use expected, expected level, expected ab, expected avg, expected 2b, expected 3b, expected hr, expected bb, expected k, expected hbp, contract y1, contract y2, contract y3, contract y4, contract y5, contract y6, contract y7, contract y8, contract y9, contract y10, contract current year (0 = first year), extension y1, extension y2, extension y3, extension y4, extension y5, extension y6, extension y7, extension y8, extension y9, extension y10, greed, loyalty, play_for_winner, work_ethic, intelligence, leader ability, Stuff Overall, Stuff R/L split, Stuff Pot., Fastball (scale: 0-5), Slider, Curveball, Changeup, Cutter, Sinker, Splitter, Forkball, Screwball, Circlechange, Knucklecurve, Knuckleball, Fastball Pot.(scale: 0-5), Slider Pot., Curveball Pot., Changeup Pot., Cutter Pot., Sinker Pot., Splitter Pot., Forkball Pot., Screwball Pot., Circlechange Pot., Knucklecurve Pot., Knuckleball Pot., Hitter 3B/2B ratio, lahman_id, bbref_id, bbrefminors_id, twitter_handle
//NOTE: Player and team names are purely cosmetic and will not be used when importing rosters from this file!
// New York Warlords, ID = 3
57,0,8,San Jose Oceanics,Munoz,Adriano,,7,22,8,1995,56,Dominican Republic,42718,La Vega,5,201,235,1,1,12,1379,1149,11,3,30,50,1,35,24,30,30,50,1,35,24,30,28,50,1,38,20,27,1,0,2,24,6,5,122,26,79,91,93,99,91,96,7,4,1,52,49,47,10,3,43,11,56,88,6,11,8,20,11,200,0,0,0,0,0,0,0,0,0,1,550,.281,0,0,17,55,87,7,870000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,11,103,33,168,112,87,1.0000,87,64,0,0,0,73,83,0,0,0,0,0,0,62,0,0,0,74,83,0,0,0,0,0,0,.000,,,,,eol
230,0,8,San Jose Oceanics,Blaine,Nate,,12,26,11,1995,206,The United States,34491,Indianapolis,1,194,228,1,1,7,862,951,10,1,82,89,114,97,85,70,82,89,114,97,85,70,84,86,117,108,81,75,6,0,0,31,53,69,57,27,44,3,47,3,47,5,15,15,30,1,1,39,2,3,49,39,47,18,9,4,67,118,83,0,0,158,0,0,0,200,0,146,0,1,550,.228,24,1,20,48,118,6,881700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,145,34,86,163,77,4,1.0000,3,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
531,0,8,San Jose Oceanics,Thacker,Matt,,35,2,1,2002,206,The United States,56152,North Laurel,4,187,195,2,2,11,121,0,2,0,76,76,4,42,42,116,80,86,5,48,45,123,89,77,8,58,77,116,3,2,2,50,67,78,131,1,124,86,121,87,116,83,7,5,0,50,120,53,9,4,24,36,109,6,4,9,22,30,101,200,0,0,0,0,0,0,0,0,0,1,550,.284,0,0,11,63,78,7,555000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,78,103,94,87,105,78,1.0150,112,98,55,0,0,111,0,0,0,0,0,0,0,121,174,0,0,136,0,0,0,0,0,0,0,.000,,,,,eol
443,0,8,San Jose Oceanics,Powell,Joe,,27,9,2,2002,206,The United States,60505,Portland,4,193,204,2,2,12,0,0,3,0,22,57,3,7,10,58,25,64,3,8,11,62,34,56,1,19,15,62,2,0,1,1,8,3,73,13,73,49,67,48,81,44,4,4,1,59,118,53,12,4,69,35,69,6,1,10,40,54,45,200,0,0,0,0,0,0,0,0,0,1,550,.301,0,0,20,102,89,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,88,93,117,164,118,89,1.0149,115,44,0,0,0,41,67,0,0,0,0,0,0,121,0,0,0,119,82,0,0,0,0,0,0,.000,,,,,eol
161,0,8,San Jose Oceanics,Islas,Eduardo,,11,31,5,1991,206,The United States,29791,Greenwood,5,189,218,2,2,12,1550,1213,14,1,43,56,4,51,43,46,49,77,4,69,50,53,48,73,1,79,48,54,2,1,1,1,1,31,81,5,80,95,74,90,81,89,7,5,2,49,137,41,12,4,63,66,81,6,1,11,67,23,7,200,0,0,0,0,0,0,0,0,0,1,550,.264,0,0,23,59,120,7,970000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,71,118,98,104,85,120,1.0000,121,136,78,0,10,131,0,0,0,0,0,0,0,142,83,0,6,132,0,0,0,0,0,0,0,.000,,,,,eol
301,0,8,San Jose Oceanics,Villanueva,Dan,,29,18,8,1993,210,Venezuela,17321,Caracas,5,189,209,1,1,12,1416,890,13,0,36,73,1,30,39,34,34,64,1,26,36,31,34,68,1,32,38,30,1,1,2,32,2,20,111,4,76,88,80,91,82,92,5,4,0,69,120,38,11,4,58,47,90,49,11,4,53,8,34,200,0,0,0,0,0,0,0,0,0,1,550,.273,0,0,23,60,104,5,890000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,113,126,105,105,135,104,1.0000,105,107,94,75,55,0,0,90,0,0,0,94,0,104,97,81,52,0,0,93,0,0,0,96,0,.000,,,,,eol
187,0,8,San Jose Oceanics,Martinez,Carlos,,25,12,1,1990,124,Mexico,85333,Victoria,5,184,199,2,2,12,1680,1234,14,0,43,71,14,22,45,42,46,83,17,26,48,45,43,75,16,41,49,40,3,1,1,4,7,3,86,7,77,94,81,98,83,95,7,6,2,121,149,41,13,3,41,89,127,6,11,9,18,73,91,200,0,0,0,0,0,0,0,0,0,1,550,.271,0,0,22,53,106,7,5500000,5500000,5500000,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,94,99,158,22,63,83,106,1.0577,107,92,0,0,122,0,0,0,0,0,0,0,0,92,0,0,123,0,0,0,0,0,0,0,0,.000,,,,,eol
92,0,8,San Jose Oceanics,Koren,Kyle,,23,6,7,1993,206,The United States,1259,Alameda,4,188,202,1,1,12,737,450,8,2,76,77,10,96,67,93,76,77,10,96,67,93,75,74,13,94,68,89,3,0,0,31,38,17,77,20,81,76,85,80,81,80,10,5,1,54,57,43,16,3,36,12,108,18,9,9,25,39,54,200,0,0,0,0,0,0,0,0,0,1,550,.258,0,0,20,72,126,10,950000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,127,11,142,109,109,126,1.0000,129,75,0,22,0,79,0,0,0,0,0,0,0,81,0,22,0,85,0,0,0,0,0,0,0,.000,,,,,eol
243,0,8,San Jose Oceanics,Meyer,Steve,,15,17,2,1992,206,The United States,55288,Newport News,4,193,206,3,1,12,674,448,9,2,32,49,9,35,30,28,33,56,10,40,32,30,32,50,8,61,31,28,2,0,0,43,2,5,84,5,73,68,77,69,77,71,11,5,0,120,82,49,12,3,95,14,97,13,1,2,34,50,101,200,0,0,0,0,0,0,0,0,0,1,550,.283,0,0,20,81,98,11,930000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,137,54,16,77,55,98,.9592,101,81,80,89,66,0,0,0,0,0,0,0,0,82,85,95,68,0,0,0,0,0,0,0,0,.000,,,,,eol
302,0,8,San Jose Oceanics,DeLuca,Gabriel,,15,19,4,1990,206,The United States,14119,Clinton,4,183,200,2,2,12,2407,2007,16,0,61,37,10,59,50,74,66,45,11,71,55,81,62,41,8,65,53,76,3,0,2,15,2,28,167,1,81,102,71,90,79,92,7,5,1,125,112,46,8,4,43,57,122,1,6,11,25,15,39,200,0,0,0,0,0,0,0,0,0,1,550,.293,0,0,21,57,87,7,1280000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,110,119,73,108,88,87,1.0000,89,91,0,85,65,0,96,0,0,0,0,0,0,87,0,83,76,0,104,0,0,0,0,0,0,.000,,,,,eol
33,0,8,San Jose Oceanics,Dutz,Nick,,30,19,2,1995,206,The United States,642,Aiken,4,197,250,2,1,3,1478,1335,12,2,82,79,124,92,71,74,87,87,136,101,74,77,83,86,130,118,75,72,5,1,2,40,8,3,50,15,38,12,43,12,37,14,15,15,30,1,1,46,4,3,57,87,11,39,4,4,37,86,1,0,0,200,0,0,0,0,0,0,0,1,550,.236,23,0,27,49,133,5,1500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,108,180,42,195,11,8,1.0000,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
386,0,8,San Jose Oceanics,Selchert,Jeremy,,27,27,11,1995,206,The United States,18829,Chantilly,4,184,208,1,1,12,731,798,10,0,50,54,35,34,55,47,47,47,31,30,51,44,45,46,34,46,49,40,2,1,0,1,7,3,190,1,75,92,76,96,78,88,6,5,2,47,46,44,9,4,21,57,155,3,1,7,44,51,76,200,0,0,0,0,0,0,0,0,0,1,550,.287,0,0,22,56,90,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,137,7,57,104,115,90,1.0000,90,93,0,109,0,0,0,0,0,0,0,0,0,91,0,112,0,0,0,0,0,0,0,0,0,.000,,,,,eol
313,0,8,San Jose Oceanics,Hogness,Cody,,26,28,8,1999,206,The United States,15622,Crestwood,4,185,203,1,1,12,271,0,5,0,49,65,4,26,44,57,48,60,4,23,43,54,46,60,1,32,40,54,2,0,0,6,9,2,129,2,78,83,81,86,79,82,5,5,1,43,75,38,12,3,28,116,79,2,1,2,29,32,48,200,0,0,0,0,0,0,0,0,0,1,550,.281,0,0,23,65,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,157,197,120,85,109,96,.9802,96,77,0,0,87,75,0,0,0,0,0,0,0,73,0,0,91,76,0,0,0,0,0,0,0,.000,,,,,eol
388,0,8,San Jose Oceanics,Pyott,Jesse,,27,12,5,1991,206,The United States,87451,Wakefield,4,184,199,1,1,12,1076,1263,13,2,58,54,5,37,56,67,56,50,5,34,53,64,54,49,1,42,50,63,1,1,0,15,3,28,115,5,83,58,83,60,81,61,10,3,1,68,135,45,10,3,44,54,107,32,4,10,65,52,40,200,0,0,0,0,0,0,0,0,0,1,550,.306,0,0,19,91,74,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,127,137,60,121,99,74,1.0000,73,63,0,67,20,0,0,0,0,0,0,0,0,61,0,64,18,0,0,0,0,0,0,0,0,.000,,,,,eol
389,0,8,San Jose Oceanics,Bird,Paul,,9,30,1,1992,206,The United States,7153,Bardstown,4,191,206,2,2,12,1049,1146,12,1,55,47,6,22,47,66,57,51,6,24,50,69,57,49,1,31,53,67,1,1,2,12,1,11,69,27,86,71,73,66,74,68,7,5,1,56,190,48,9,2,57,30,100,6,10,7,40,73,27,200,0,0,0,0,0,0,0,0,0,1,550,.305,0,0,20,83,78,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,102,25,9,118,37,78,1.0000,77,78,0,0,65,59,0,0,0,0,0,0,0,75,0,0,66,58,0,0,0,0,0,0,0,.000,,,,,eol
527,0,8,San Jose Oceanics,Guillen,Oscar,,14,7,1,2004,56,Dominican Republic,71432,Santo Domingo,1,188,177,2,1,12,0,0,2,0,36,40,3,11,24,41,37,43,3,12,24,43,52,49,1,22,50,60,2,1,0,55,5,4,132,18,56,20,67,22,74,35,8,5,1,74,131,46,9,3,30,45,68,21,9,7,64,45,48,200,0,0,0,0,0,0,0,0,0,1,550,.341,0,0,25,129,59,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,140,71,90,88,77,59,1.0000,78,31,0,0,2,0,26,0,0,0,0,0,0,71,0,0,7,0,77,0,0,0,0,0,0,.000,,,,,eol
391,0,8,San Jose Oceanics,Brown,Bill,,11,1,5,1991,206,The United States,55168,New Port Richey,1,209,249,1,1,12,1768,1743,14,0,72,51,17,46,76,79,71,48,17,45,75,78,70,56,16,40,69,79,2,0,2,21,11,10,157,22,71,78,69,77,71,73,11,4,2,15,173,41,8,3,36,22,138,4,8,9,65,67,13,200,0,0,0,0,0,0,0,0,0,1,550,.312,0,0,25,73,68,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,181,86,93,172,92,68,1.0000,69,60,0,35,64,43,0,0,0,0,0,0,0,56,0,34,62,51,0,0,0,0,0,0,0,.000,,,,,eol
437,0,8,San Jose Oceanics,Meyer,Andres,,14,1,12,2000,206,The United States,22726,Eden Prairie,4,189,202,1,1,5,59,0,3,0,69,72,81,77,71,64,67,68,77,73,68,63,76,73,119,96,79,60,5,3,1,90,124,107,12,6,9,1,10,1,17,1,15,15,30,1,1,53,3,3,131,102,176,80,4,8,120,134,166,0,0,0,160,167,1,0,0,0,0,1,550,.200,17,2,12,37,138,5,555000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,104,109,71,96,73,6,1.0000,6,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
198,0,8,San Jose Oceanics,Suarez,Salvatore,,1,11,2,1993,210,Venezuela,27343,Güigüe,5,190,210,1,1,5,1419,914,11,1,73,69,111,102,79,58,72,68,110,101,79,58,79,69,108,102,84,68,5,1,0,23,129,131,34,38,30,9,32,9,33,11,15,15,30,1,1,43,2,3,117,111,162,84,7,10,20,102,151,0,0,0,146,200,59,0,0,0,0,1,550,.210,18,0,19,51,126,5,8400000,10000000,11600000,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,130,106,28,44,92,101,4,1.0000,3,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
462,0,8,San Jose Oceanics,Esquivel,Hector,,18,28,12,2001,206,The United States,31718,Hialeah,4,188,207,3,1,3,0,0,2,0,64,82,80,88,45,68,61,77,75,82,43,65,79,77,128,104,79,63,7,2,1,28,2,9,46,9,4,0,4,1,7,1,15,15,30,1,1,58,3,3,79,49,37,3,10,8,69,49,66,0,0,140,0,0,0,0,0,0,0,1,550,.189,21,0,12,42,170,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,81,24,71,73,88,6,1.0000,6,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
124,0,8,San Jose Oceanics,Parton,Roger,J.B.,15,23,8,1984,206,The United States,58204,Oxnard,4,192,221,2,2,3,3291,3085,22,3,102,106,124,118,67,119,118,121,140,134,72,127,143,120,150,151,94,133,4,0,0,34,58,75,198,6,11,2,10,2,12,8,15,15,30,1,1,59,4,3,98,121,107,6,1,8,93,109,122,0,0,200,0,0,0,154,199,200,0,1,550,.279,32,1,28,80,136,4,23600000,23600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,184,97,91,71,96,9,1.0000,8,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
420,0,8,San Jose Oceanics,Carlson,Chris,,14,8,7,2000,206,The United States,11891,Brooklyn Park,4,194,207,3,1,5,72,0,3,0,78,109,58,70,44,104,72,91,48,59,40,94,88,105,82,109,74,96,2,0,0,129,116,75,42,75,11,4,11,4,16,1,15,15,30,1,1,45,4,3,109,101,139,60,2,1,133,116,120,0,0,158,0,161,75,153,151,109,0,1,550,.213,23,3,8,31,173,2,555000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,122,88,115,13,188,9,1.0000,8,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
403,0,8,San Jose Oceanics,Baltazar,Alex,,3,20,12,2000,206,The United States,43300,Lakeland Highlands,5,183,194,1,1,6,324,11,3,0,59,78,34,42,71,55,56,71,31,39,68,52,58,72,29,45,82,50,9,0,0,93,128,98,53,1,22,4,24,4,23,1,15,15,30,1,1,47,3,3,197,90,146,188,1,9,51,159,136,0,0,0,95,155,200,0,0,0,0,1,550,.179,18,2,5,20,138,9,555000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,140,129,189,74,118,6,1.0000,6,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
433,0,8,San Jose Oceanics,Wiegand,Wade,,16,2,2,2004,206,The United States,4065,Arlington Heights,4,197,201,1,1,12,0,0,3,0,64,77,2,15,19,113,65,78,2,15,19,114,86,73,7,19,77,108,2,1,2,14,7,1,149,1,68,36,71,38,75,70,10,2,1,111,107,46,14,4,35,23,100,46,7,6,61,57,85,200,0,0,0,0,0,0,0,0,0,1,550,.303,0,0,23,113,87,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,180,30,152,156,82,87,1.0000,125,50,0,40,0,0,13,0,0,0,0,0,0,117,0,122,0,0,122,0,0,0,0,0,0,.000,,,,,eol
588,0,8,San Jose Oceanics,Walls,Ryan,,36,9,8,2005,206,The United States,61299,Pueblo,1,185,180,2,1,11,0,0,1,0,55,42,1,7,23,82,59,49,1,8,25,88,86,73,8,23,76,109,1,2,0,31,40,23,105,1,29,38,36,43,73,112,5,3,2,125,9,47,12,4,55,14,68,14,7,2,36,38,154,200,0,0,0,0,0,0,0,0,0,1,550,.350,0,0,33,109,61,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,83,157,105,17,96,61,1.0000,112,64,52,0,2,0,0,0,0,0,0,0,0,192,154,0,24,0,0,0,0,0,0,0,0,.000,,,,,eol
591,0,8,San Jose Oceanics,Ross,Ron,,27,11,10,2004,206,The United States,55211,New York,1,184,171,1,1,4,0,0,1,0,64,74,60,63,29,83,63,71,58,61,29,82,92,86,121,100,87,84,6,0,2,123,155,121,49,9,19,0,23,1,46,1,15,15,30,1,1,44,4,2,117,95,58,172,2,3,80,95,26,0,0,0,108,0,0,0,0,0,0,1,550,.192,18,2,9,31,188,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,73,106,76,99,115,8,1.0000,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
534,0,8,San Jose Oceanics,Corcoran,Ted,,8,7,7,2002,206,The United States,14789,Concord,4,199,211,2,2,13,0,0,1,0,19,42,10,24,13,31,22,50,12,29,14,35,32,53,24,29,25,27,2,1,0,14,7,1,120,24,96,75,76,67,102,111,7,5,0,65,128,46,12,3,57,42,68,6,3,4,14,41,51,200,0,0,0,0,0,0,0,0,0,1,550,.292,0,0,19,81,86,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,54,80,90,126,178,86,1.0000,134,91,59,0,0,0,0,0,0,0,0,0,0,190,141,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
446,0,8,San Jose Oceanics,Diaz,Zack,,14,30,7,2004,206,The United States,12722,Burlington,4,189,191,1,1,8,0,0,3,0,69,103,23,58,51,87,64,89,20,51,47,81,86,98,62,73,105,82,9,0,0,111,150,129,44,83,14,0,16,1,44,1,15,15,30,1,1,48,4,3,10,2,49,1,2,1,170,121,112,0,0,0,0,0,0,22,149,126,0,1,550,.197,23,3,3,26,165,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,59,122,87,110,70,9,1.0000,8,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
444,0,8,San Jose Oceanics,Rosenfeld,Bob,Leaping Mike,21,3,6,2000,206,The United States,92313,Johns Creek,4,185,200,2,2,11,406,0,3,0,71,65,6,29,53,93,76,76,6,34,57,99,73,67,1,28,64,90,2,0,0,20,10,6,197,1,176,90,145,80,171,100,3,1,1,136,166,52,16,4,34,29,118,6,2,11,41,45,18,200,0,0,0,0,0,0,0,0,0,1,550,.223,0,0,9,67,156,3,555000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,90,112,110,86,70,156,1.0172,218,214,0,0,0,0,78,0,0,0,0,147,0,249,0,0,0,0,139,0,0,0,0,212,0,.000,,,,,eol
425,0,8,San Jose Oceanics,Scholl,Joe,Sleepy,8,24,7,2001,206,The United States,19266,Cherry Hill,4,192,201,2,2,8,81,78,3,0,85,103,65,158,68,98,91,119,76,183,73,106,96,110,105,175,79,105,3,0,2,145,131,152,75,58,2,5,2,5,1,1,15,15,30,1,1,56,3,3,129,95,99,7,7,10,148,152,126,0,0,0,0,0,0,164,160,70,0,1,550,.244,28,4,11,127,135,3,555000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,102,28,161,86,71,6,1.0000,6,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
535,0,8,San Jose Oceanics,McDaniel,Joey,Buster,5,1,5,2006,206,The United States,59481,Plantation,4,194,200,2,1,2,0,0,1,0,24,31,13,29,14,40,34,44,19,41,17,47,71,74,111,105,69,61,7,0,1,80,63,35,63,35,7,0,9,1,36,1,15,15,30,1,1,44,5,2,24,8,29,8,127,58,19,36,33,0,85,0,0,0,0,0,0,0,0,1,550,.127,10,0,2,19,240,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,84,42,7,154,53,12,1.0000,12,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
194,0,8,San Jose Oceanics,Tennis,Mike,,33,23,7,2004,206,The United States,92383,Short Hills,4,193,187,3,2,9,0,0,2,0,60,118,34,68,19,91,66,137,40,79,20,98,94,124,103,94,101,88,12,0,2,141,28,4,183,120,24,0,21,1,51,1,15,15,30,1,1,41,3,3,81,69,126,6,2,4,121,129,186,0,0,0,0,0,0,11,0,97,0,1,550,.195,32,5,6,38,200,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,37,68,109,165,90,6,1.0000,6,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
481,0,8,San Jose Oceanics,Cooper,Jimmy,,30,7,2,2003,206,The United States,30670,Hardinsburg,4,179,168,3,1,11,0,0,1,0,14,37,5,11,11,29,14,35,5,11,11,29,31,49,16,21,30,24,1,0,1,31,3,3,155,11,55,28,61,30,79,76,11,3,0,115,33,45,6,4,54,57,131,101,6,2,26,37,50,200,0,0,0,0,0,0,0,0,0,1,550,.350,0,0,26,121,52,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,116,46,23,90,68,52,1.0000,81,46,48,46,46,0,0,0,0,0,0,40,0,85,96,73,81,0,0,0,0,0,0,72,0,.000,,,,,eol
524,0,8,San Jose Oceanics,Avalos,Jerry,,22,18,6,2006,210,Venezuela,91191,Naguanagua,1,179,164,2,2,11,0,0,1,0,10,30,2,5,8,35,10,32,2,5,8,36,54,63,16,25,51,59,1,1,2,27,3,35,66,7,17,16,16,15,72,62,11,5,2,124,150,42,7,4,32,43,105,6,6,6,34,26,58,200,0,0,0,0,0,0,0,0,0,1,550,.404,0,0,41,135,30,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,71,30,107,101,128,30,1.0000,76,10,0,0,2,0,0,18,0,0,0,0,0,135,0,0,3,0,0,151,0,0,0,0,0,.000,,,,,eol
526,0,8,San Jose Oceanics,Medrano,Alex,,8,7,9,2006,56,Dominican Republic,42625,La Romana,1,189,196,1,1,2,0,0,1,0,35,50,16,18,22,37,33,45,14,16,21,34,85,76,71,91,100,79,7,0,0,4,2,31,51,28,1,1,1,1,2,1,15,15,30,1,1,47,2,3,43,38,35,12,130,60,70,73,25,0,103,21,0,0,0,0,0,0,0,1,550,.133,12,0,2,8,198,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,189,16,111,117,104,3,1.0000,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
41,0,8,San Jose Oceanics,Roman,DeMario,,11,11,11,2007,56,Dominican Republic,5185,Azua,5,183,173,1,1,11,0,0,0,0,1,20,5,1,3,19,1,18,5,1,3,18,57,63,40,11,48,62,1,0,2,5,2,1,197,16,12,9,14,10,86,80,7,4,0,138,114,42,8,3,26,39,91,1,3,2,44,29,42,200,0,0,0,0,0,0,0,0,0,1,550,.397,0,0,42,140,36,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,76,73,22,117,89,36,1.0000,93,1,1,0,1,1,0,0,0,0,0,0,0,94,109,0,104,91,0,0,0,0,0,0,0,.000,,,,,eol
273,0,8,San Jose Oceanics,Martinez,Jesus,,14,22,4,2005,56,Dominican Republic,71389,Santiago,5,185,177,1,1,7,0,0,1,0,23,45,21,39,16,26,20,40,19,35,15,24,62,80,58,51,47,69,3,0,0,97,108,74,42,107,3,3,3,3,1,1,15,15,30,1,1,60,5,3,33,23,18,13,4,7,71,92,71,0,0,23,0,0,0,93,0,28,0,1,550,.107,10,1,3,18,250,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,96,136,17,86,22,12,1.0000,12,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
579,0,8,San Jose Oceanics,Sandoval,Ricky,,39,9,9,2006,210,Venezuela,91249,Higuerote,5,191,174,2,1,6,0,0,1,0,21,51,14,12,10,52,29,68,19,16,12,60,101,133,89,97,92,110,7,2,2,145,92,36,61,16,4,0,4,1,11,1,15,15,30,1,1,58,5,3,150,95,120,72,3,6,71,71,105,0,0,0,11,0,88,0,0,0,0,1,550,.120,15,2,2,7,280,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,158,99,83,124,125,12,1.0000,12,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
290,0,8,San Jose Oceanics,Flores,Sergio,,5,28,12,2006,56,Dominican Republic,70140,San José de Ocoa,5,186,173,2,1,11,0,0,0,0,19,22,2,2,10,49,23,29,3,3,11,56,85,71,16,16,79,102,1,0,0,29,9,1,54,20,16,8,17,9,85,69,8,6,1,109,105,43,8,4,44,29,91,73,1,1,51,44,66,200,0,0,0,0,0,0,0,0,0,1,550,.395,0,0,40,141,35,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,112,32,161,124,50,35,1.0000,65,1,1,1,3,0,0,1,0,0,0,0,0,55,27,67,56,0,0,15,0,0,0,0,0,.000,,,,,eol
